Transaction,Vendor,Category, Amount 
8001476242,RYANCARE FOSTERING LTD,Children and Education,"£2,914.29"
8001476368,CARE ADMIN & MANAGEMENT SERVICE LTD,Children and Education,"£2,914.20"
8001476369,CARE ADMIN & MANAGEMENT SERVICE LTD,Children and Education,"£2,914.20"
8001476371,CARE ADMIN & MANAGEMENT SERVICE LTD,Children and Education,"£2,914.20"
8001465603,MAREGO LTD,Social care,"£2,902.46"
1900782026,PENNA PLC,People and Recruitment,"£2,900.00"
5201107610,ARCHANT LONDON LIMITED,General,"£2,895.00"
5201107148,NPS LONDON LTD,"Construction, Property and Fac Man","£2,887.68"
8001476386,THE NATIONAL FOSTERING AGENCY LTD,Children and Education,"£2,881.11"
8001464823,EXTRA MILE CARE COMPANY,Social care,"£2,873.32"
8001470481,CARE R US LTD T/A KROSSROADS,"Construction, Property and Fac Man","£2,862.86"
1900782250,REDACTED PERSONAL DATA,Legal,"£2,850.00"
5201105957,LONDON CRN,Energy and Utilities,"£2,847.32"
200333741,STONEWALL HOUSING ASSOCIATION,Social care,"£2,847.04"
8001467603,EXTRA MILE CARE COMPANY,Social care,"£2,842.73"
5201107604,ARCHANT LONDON LIMITED,General,"£2,841.54"
8001467124,THE REGARD PARTNERSHIP LIMITED,Social care,"£2,813.20"
8001466225,MAISON MOTI LTD,Social care,"£2,812.50"
8001466321,MAISON MOTI LTD,Temporary Accommodation,"£2,812.50"
8001466223,MAISON MOTI LTD,Temporary Accommodation,"£2,812.50"
8001466241,MAISON MOTI LTD,Temporary Accommodation,"£2,812.50"
1900781613,ALISON WRIGHT & CO LTD,People and Recruitment,"£2,811.80"
8001469705,NEXT STEP SUPPORT LTD,Temporary Accommodation,"£2,806.00"
8001459043,ALLISON LODGE LIMITED,"Construction, Property and Fac Man","£2,805.81"
8001469042,YOUTH JUSTICE BOARD FOR ENGLAND & W,Temporary Accommodation,"£2,802.72"
8001476082,NEXT STEP SUPPORT LTD,Temporary Accommodation,"£2,800.00"
8001464281,PERSON CENTRED CARE HOMES DAY OPPS,Social care,"£2,800.00"
8001470165,ST ALEX LTD,Social care,"£2,800.00"
8001470121,ST ALEX LTD,Social care,"£2,800.00"
8001471505,THE BRESLAFF CENTRE,Children and Education,"£2,800.00"
1900780999,TURKISH CYPRIOT COMMUNITY ASSN.,General,"£2,792.50"
8001464881,EXTRA MILE CARE COMPANY,Social care,"£2,789.20"
8001475232,TWINGLOBE CARE HOMES LTD,Social care,"£2,785.72"
5201106602,PURDY CONTRACTS LTD,"Construction, Property and Fac Man","£2,782.54"
8001470295,LONDON CARE PLC,Social care,"£2,780.82"
1900781256,LONDON BOROUGH OF CROYDON,Children and Education,"£2,769.00"
8001476494,TACT,Children and Education,"£2,760.00"
8001476244,TACT,Children and Education,"£2,760.00"
8001476383,TACT,Children and Education,"£2,760.00"
8001476382,TACT,Children and Education,"£2,760.00"
1900780205,CARE PAYMENTS ADMINISTRATION,General,"£2,755.12"
1900780694,M&J CONSULTANCY LTD,People and Recruitment,"£2,750.00"
1900781554,TIMOTHY JAMES CONSULTING LTD,People and Recruitment,"£2,750.00"
1900781549,TIMOTHY JAMES CONSULTING LTD,People and Recruitment,"£2,750.00"
8001476204,MCRAE RESIDENTIAL CARE SERVICE,Temporary Accommodation,"£2,743.71"
8001470622,LIFEWAYS COMMUNITY CARE LTD,Social care,"£2,735.13"
1900781100,VAROSI ESTATES LIMITED,Temporary Accommodation,"£2,735.00"
8001462801,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£2,732.71"
8001464883,EXTRA MILE CARE COMPANY,Social care,"£2,732.09"
1900780741,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£2,730.00"
8001467161,THE REGARD PARTNERSHIP LIMITED,Temporary Accommodation,"£2,725.08"
8001467163,THE REGARD PARTNERSHIP LIMITED,Temporary Accommodation,"£2,725.08"
1900781340,STANDARD SECURITIES,Children and Education,"£2,717.00"
8001476495,THE NATIONAL FOSTERING AGENCY LTD,Children and Education,"£2,704.51"
8001476499,THE NATIONAL FOSTERING AGENCY LTD,Children and Education,"£2,704.51"
8001468982,PERSON CENTRED CARE HOMES DAY OPPS,Social care,"£2,692.80"
8001470624,PASHUN OUTREACH SERVICES LTD,"Construction, Property and Fac Man","£2,688.00"
5201106847,LYNCADE LTD t/a CAVENDISH CARS,Travel,"£2,670.40"
1900780502,HARINGEY PLAY ASSOCIATION,General,"£2,667.00"
5201107795,LONDON BOROUGH OF TOWER HAMLETS,Learning and Development,"£2,660.00"
1900781948,E.ON,Energy and Utilities,"£2,651.09"
8001467295,EXTRA MILE CARE COMPANY,Social care,"£2,650.41"
1900782251,REDACTED PERSONAL DATA,Legal,"£2,650.00"
5201106878,THE LONDON DJ & MC ACADEMY LTD,Sport and Leisure,"£2,650.00"
5201104521,TRAFFIC SURVEY PARTNERS,Communication,"£2,650.00"
5201107074,PRESCOTT THOMAS LTD,Food and Drink,"£2,646.97"
5201106649,BAY MEDIA LTD,Communication,"£2,640.00"
8001476081,NEXT STEP SUPPORT LTD,Temporary Accommodation,"£2,640.00"
8001469721,NEXT STEP SUPPORT LTD,Temporary Accommodation,"£2,640.00"
200333721,EPIC TRUST - SWALLOW HOUSE,Social care,"£2,627.84"
1900780569,UNIVERSITY OF ST ANDREWS,Communication,"£2,625.00"
8001467246,GREATER LONDON FOSTERING LTD,Children and Education,"£2,618.23"
8001419821,LANGDON COMMUNITY,Temporary Accommodation,"£2,617.95"
5201108232,EASTERN SHIRES PURCHASING ORGANISAT,General,"£2,615.01"
5201108198,EASTERN SHIRES PURCHASING ORGANISAT,General,"£2,615.01"
5201108196,EASTERN SHIRES PURCHASING ORGANISAT,General,"£2,615.01"
5201108233,EASTERN SHIRES PURCHASING ORGANISAT,General,"£2,615.01"
8001476419,SEAFIELDS FOSTERING LIMITED,Children and Education,"£2,613.34"
8001460241,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£2,604.41"
1900782044,AMEO LIMITED,People and Recruitment,"£2,600.00"
1900782045,AMEO LIMITED,People and Recruitment,"£2,600.00"
8001470822,CUROCARE LTD,Social care,"£2,600.00"
8001475589,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,600.00"
1900780876,KARTEROS LTD T/A ST MARKS DAY CENTR,General,"£2,600.00"
1900780878,KARTEROS LTD T/A ST MARKS DAY CENTR,General,"£2,600.00"
5201105928,URBAN FUTURES LONDON LIMITED,General,"£2,600.00"
8001475185,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475201,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475169,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475184,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475167,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475193,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475206,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475175,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475182,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475209,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475171,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475170,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475186,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475166,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
8001475191,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,596.47"
5201106636,SOLON SECURITY LIMITED,"Construction, Property and Fac Man","£2,580.00"
5201107257,PRESCOTT THOMAS LTD,Food and Drink,"£2,577.01"
1900780967,CYPRIOT COMMUNITY CENTRE,General,"£2,575.00"
8001462663,SAPH LTD,Social care,"£2,573.22"
200333768,CENTRAL & CECIL HOUSING TRUST,Social care,"£2,552.14"
5201106879,KORI,Learning and Development,"£2,550.00"
8001473261,CIRCLE OF CARE SERVICE LTD,Social care,"£2,541.56"
200333722,CHRISTIAN ACTION HOUSING ASSOCIATIO,Social care,"£2,526.63"
5201106248,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£2,525.11"
8001466228,MAISON MOTI LTD,Temporary Accommodation,"£2,521.14"
8001476490,GREATER LONDON FOSTERING LTD,Children and Education,"£2,509.14"
1900780183,BARNARDO SERVICES LTD,Learning and Development,"£2,500.00"
1900776335,CHILD ACCIDENT PREVENTION TRUST,Legal,"£2,500.00"
1900781658,FORTISMERE ASSOCIATES LIMITED,People and Recruitment,"£2,500.00"
1900781675,ISS UK T/AS CFAB,Legal,"£2,500.00"
1900782346,MARSH LTD,Finance,"£2,500.00"
8001464482,NTEC SUPPORT SERVICES LTD,Temporary Accommodation,"£2,500.00"
5201107956,THE SELBY TRUST,General,"£2,500.00"
1900780193,CARE PAYMENTS ADMINISTRATION,General,"£2,494.76"
1900781943,E.ON,Energy and Utilities,"£2,490.26"
5201106660,FINANCIAL DATA MANAGEMENT LTD,Communication,"£2,488.20"
200333737,NORWOOD SUPPORTED ACCOM,Social care,"£2,485.17"
8001475601,HAMELIN TRUST,Children and Education,"£2,475.00"
5201107558,ipPATROL LIMITED,IT and Telecoms,"£2,474.00"
8001470182,LONDON CARE PLC,Social care,"£2,473.92"
200333749,CHRISTIAN ACTION HOUSING ASSOCIATIO,Social care,"£2,465.59"
8001476463,LONDON BOROUGH OF BARNET,Children and Education,"£2,464.29"
8001460376,KEYS 16 PLUS INDEPENDENT LIVING SER,"Construction, Property and Fac Man","£2,462.33"
8001467162,THE REGARD PARTNERSHIP LIMITED,Temporary Accommodation,"£2,461.36"
1900782284,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£2,455.00"
8001474481,SCOPE,Social care,"£2,453.12"
5201105655,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£2,450.62"
1900781973,FOCUS ON BANKING LIMITED,Finance,"£2,450.00"
1900782357,JOHN ROWAN AND PARTNERS LLP,"Construction, Property and Fac Man","£2,450.00"
1900780192,CARE PAYMENTS ADMINISTRATION,General,"£2,443.33"
1900782180,DISTRICT SURVEYORS ASSOCIATION LIMI,Communication,"£2,440.19"
1900781245,REGENFIRST LTD,People and Recruitment,"£2,437.50"
8001469887,EBONYCARE,"Construction, Property and Fac Man","£2,435.71"
8001469583,NEXT STEP SUPPORT LTD,Temporary Accommodation,"£2,435.71"
8001462522,SAPH LTD,Social care,"£2,434.16"
5201107928,ALL DIMENSION LIMITED,Learning and Development,"£2,434.00"
5201108207,ADAMS & SUTHERLAND LTD,People and Recruitment,"£2,425.50"
1900780165,OFSTED,Learning and Development,"£2,421.00"
8001476729,RYANCARE FOSTERING LTD,Children and Education,"£2,410.72"
8001465402,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£2,410.59"
8001464485,NTEC SUPPORT SERVICES LTD,Temporary Accommodation,"£2,400.00"
1900782177,PUBLIC SELECT,People and Recruitment,"£2,400.00"
5201106534,THE RENATE CAMPBELL TRUST,Children and Education,"£2,400.00"
5201106903,RUSKIN PRIVATE HIRE LTD,Travel,"£2,399.86"
200333759,HARINGEY CHINESE CENTRE,Social care,"£2,398.84"
1900780672,DOCUMENT TECHNOLOGY LIMITED,Communication,"£2,395.82"
8001475183,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,391.79"
8001470105,ST ALEX LTD,Temporary Accommodation,"£2,380.00"
8001470162,ST ALEX LTD,Temporary Accommodation,"£2,380.00"
8001469981,ST ALEX LTD,Temporary Accommodation,"£2,380.00"
8001470163,ST ALEX LTD,Temporary Accommodation,"£2,380.00"
1900780304,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£2,378.50"
5201106581,REDACTED PERSONAL DATA,People and Recruitment,"£2,375.00"
1900781913,VIRGIN MEDIA PAYMENTS LIMITED,IT and Telecoms,"£2,373.60"
5201107622,JOSEPH ROCHFORD GARDENS LTD,Public Realm,"£2,370.00"
8001469886,EBONYCARE,"Construction, Property and Fac Man","£2,357.14"
8001476084,PRECIOUS HOMES LTD,Temporary Accommodation,"£2,357.14"
5201106974,ADCS LTD,Communication,"£2,351.25"
5201106159,TRUSTMARQUE SOLUTIONS LIMITED,IT and Telecoms,"£2,340.47"
1900780657,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£2,340.00"
5201106640,CIVICA UK LTD,IT and Telecoms,"£2,338.00"
5201106133,NEWSQUEST (LONDON) LTD,Communication,"£2,325.60"
5201107612,NEWSQUEST (LONDON) LTD,Communication,"£2,325.60"
5201106128,NEWSQUEST (LONDON) LTD,Communication,"£2,325.60"
5201106135,NEWSQUEST (LONDON) LTD,Communication,"£2,325.60"
5201106626,MACE LTD,"Construction, Property and Fac Man","£2,325.00"
5201106358,SOMERSET VILLA RESIDENTIAL CARE HOM,Social care,"£2,321.62"
8001470212,LONDON CARE PLC,Social care,"£2,316.24"
8001472162,FOCUS CARELINK LTD,Social care,"£2,312.70"
5201106217,OXFORD COMPUTER CONSULTANTS LTD,IT and Telecoms,"£2,305.85"
8001467641,ALLISON LODGE LIMITED,"Construction, Property and Fac Man","£2,304.96"
1900780206,CARE PAYMENTS ADMINISTRATION,General,"£2,300.83"
1900780168,CHRISTIES CARE LTD,General,"£2,300.83"
1900780167,CHRISTIES CARE LTD,General,"£2,300.83"
8001475662,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,300.00"
8001470141,ST ALEX LTD,Temporary Accommodation,"£2,300.00"
1900780513,PLAN CARE LIMITED,General,"£2,299.08"
1900780882,PLAN CARE LIMITED,General,"£2,299.08"
1900780514,PLAN CARE LIMITED,General,"£2,299.08"
5201107333,LEEC LTD,"Construction, Property and Fac Man","£2,298.38"
8001467901,EXTRA MILE CARE COMPANY,Social care,"£2,289.84"
1900781915,DISCLOSURE & BARRING SERVICE,Finance,"£2,288.00"
8001462641,SAPH LTD,Social care,"£2,286.00"
8001476212,LITTLE GEMS CARE HOME LTD,Temporary Accommodation,"£2,285.71"
8001476203,LITTLE GEMS CARE HOME LTD,Temporary Accommodation,"£2,285.71"
8001476246,CAPITAL CARE & FOSTER LIMITED,Children and Education,"£2,282.86"
1900782309,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£2,282.52"
8001466282,MAISON MOTI LTD,Temporary Accommodation,"£2,280.00"
1900781342,OAKTREE SCHOOL,Children and Education,"£2,280.00"
8001423276,MULLINVAM LIMITED,Temporary Accommodation,"£2,278.81"
8001455622,MAISON MOTI LTD,Temporary Accommodation,"£2,277.16"
5201105675,FRANKHAM CONSULTANCY GROUP LTD,People and Recruitment,"£2,277.00"
200333740,RPS RAINER NORTH LONDON HOUSING,Social care,"£2,272.81"
8001470703,SAPH LTD,Social care,"£2,271.92"
8001466781,SAPH LTD,Social care,"£2,271.92"
8001470176,LONDON CARE PLC,Social care,"£2,268.56"
8001423196,MULLINVAM LIMITED,Temporary Accommodation,"£2,261.19"
5201106160,I&DEA,IT and Telecoms,"£2,260.00"
8001470215,LONDON CARE PLC,Social care,"£2,256.64"
1900780526,D LANGUAGES LTD,Communication,"£2,251.25"
5201106721,HARINGEY RACE & EQUALITY COUNCIL,General,"£2,250.00"
5201106683,TRUSTMARQUE SOLUTIONS LIMITED,IT and Telecoms,"£2,250.00"
200333733,BROADWAY HOUSING ASSOCIATION,Social care,"£2,234.03"
1900781378,JLT CONSTRUCTION,"Construction, Property and Fac Man","£2,232.00"
5201106760,TRUSTMARQUE SOLUTIONS LIMITED,IT and Telecoms,"£2,231.90"
8001459047,KEYS 16 PLUS INDEPENDENT LIVING SER,"Construction, Property and Fac Man","£2,224.04"
8001462581,SAPH LTD,Social care,"£2,221.35"
200333738,DIMENSIONS (UK) LIMITED,Social care,"£2,220.40"
5201106088,REDACTED PERSONAL DATA,Sport and Leisure,"£2,216.25"
1900782301,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£2,211.50"
8001476245,LINK FOSTERING AGENCY LIMITED,Children and Education,"£2,205.84"
8001475588,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,200.00"
8001475603,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,200.00"
5201106161,INFOSHARE LTD,IT and Telecoms,"£2,200.00"
8001476083,NEXT STEP SUPPORT LTD,Temporary Accommodation,"£2,200.00"
8001469582,NEXT STEP SUPPORT LTD,Temporary Accommodation,"£2,200.00"
1900780358,REDACTED PERSONAL DATA,Communication,"£2,195.80"
8001476500,CARE ADMIN & MANAGEMENT SERVICE LTD,Children and Education,"£2,190.00"
8001476501,CARE ADMIN & MANAGEMENT SERVICE LTD,Children and Education,"£2,190.00"
5201106092,REDACTED PERSONAL DATA,Sport and Leisure,"£2,189.75"
8001465421,ALERE CARE LIMITED,"Construction, Property and Fac Man","£2,184.89"
8001476101,PRECIOUS HOMES LTD,Temporary Accommodation,"£2,180.00"
1900781578,KENDALL & SONS LTD,"Construction, Property and Fac Man","£2,178.00"
8001475194,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£2,177.68"
5201107110,CANFORD AUDIO PLC,"Construction, Property and Fac Man","£2,170.00"
1900781096,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£2,170.00"
1900781365,AMEO LIMITED,People and Recruitment,"£2,152.50"
8001467537,EZER LEYOLDOS LTD,Children and Education,"£2,152.50"
8001476403,ISLINGTON COUNCIL,Children and Education,"£2,150.70"
8001476412,ISLINGTON COUNCIL,Children and Education,"£2,150.70"
1900781428,HORIZON HOLDINGS LIMITED,Children and Education,"£2,135.55"
8001470761,SAPH LTD,Social care,"£2,134.44"
8001466721,SAPH LTD,Social care,"£2,134.44"
5201108518,2CQR LTD,IT and Telecoms,"£2,134.00"
8001423252,MULLINVAM LIMITED,Temporary Accommodation,"£2,131.47"
8001468981,CAMPHILL COMMUNITIES THORNBURY LTD,Social care,"£2,128.28"
8001465661,SATELLITE CONSORTIUM LIMITED,Social care,"£2,124.64"
5201107001,G W TWILLEY & SON LTD,Travel,"£2,120.00"
5201106149,REDACTED PERSONAL DATA,Sport and Leisure,"£2,114.50"
8001462561,SAPH LTD,Social care,"£2,113.46"
1900780195,CARE PAYMENTS ADMINISTRATION,General,"£2,104.17"
1900780204,CARE PAYMENTS ADMINISTRATION,General,"£2,104.17"
8001475585,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,100.00"
5201107326,VOLKERHIGHWAYS LTD,Public Realm,"£2,100.00"
1900780201,CARE PAYMENTS ADMINISTRATION,General,"£2,096.17"
1900782264,REDACTED PERSONAL DATA,Legal,"£2,082.50"
5201106093,REDACTED PERSONAL DATA,Sport and Leisure,"£2,082.05"
5201106349,BINOH,Children and Education,"£2,080.00"
8001466702,SAPH LTD,Social care,"£2,073.26"
8001470707,SAPH LTD,Social care,"£2,073.26"
5201108509,DIAMOND BUILD PLC,"Construction, Property and Fac Man","£2,068.18"
8001460924,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£2,066.45"
8001462821,REDACTED PERSONAL DATA,Social care,"£2,065.00"
1900781986,WOODROW MERCER LLP,People and Recruitment,"£2,060.00"
200333739,SANCTUARY HOUSING ASSOCIATION,Social care,"£2,059.20"
8001470300,LONDON CARE PLC,Social care,"£2,058.12"
5201107552,UNITED GUARDING SERVICES LTD,General,"£2,053.01"
8001466342,MAISON MOTI LTD,Social care,"£2,052.00"
1900780898,LONDON FORENSIC PATHOLOGY LTD,General,"£2,051.00"
8001467582,EXTRA MILE CARE COMPANY,Social care,"£2,037.39"
8001469542,OASIS CARE & TRAINING AGENCY,Social care,"£2,019.36"
200333723,HARINGEY WOMENS FORUM,Social care,"£2,019.04"
8001472141,FOCUS CARELINK LTD,Social care,"£2,016.90"
8001470574,HAIL LTD,Social care,"£2,013.96"
8001466181,OASIS CARE & TRAINING AGENCY,Social care,"£2,012.30"
1900781051,LAND REGISTRY COMMERCIAL SERVICES,Public Realm,"£2,011.00"
8001457621,KEYS 16 PLUS INDEPENDENT LIVING SER,"Construction, Property and Fac Man","£2,010.66"
1900781068,SILVER BIRCH CARE LTD,"Construction, Property and Fac Man","£2,010.00"
1900780253,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£2,001.00"
8001470341,LONDON CARE PLC,Social care,"£2,000.88"
8001470358,LONDON CARE PLC,Social care,"£2,000.88"
1900782133,CLASS ESTATES LIMITED,Temporary Accommodation,"£2,000.38"
5201108206,ADAMS & SUTHERLAND LTD,People and Recruitment,"£2,000.00"
1900780483,ANDREW STEVENS LTD,Temporary Accommodation,"£2,000.00"
1900781411,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
1900781409,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
1900781395,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
1900781427,COUSINS ESTATE AGENTS,Temporary Accommodation,"£2,000.00"
1900781426,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
1900781490,DALSTON INVESTMENTS LTD,Temporary Accommodation,"£2,000.00"
1900781403,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
1900780481,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
8001475586,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,000.00"
1900781318,E SOURIS & SONS LTD,Temporary Accommodation,"£2,000.00"
1900781423,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
1900781397,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
1900780254,FORTISMERE SCHOOL,Children and Education,"£2,000.00"
5201107626,GARDINER & THEOBOLD LLP,"Construction, Property and Fac Man","£2,000.00"
5201105929,GROUNDWORK LONDON,General,"£2,000.00"
5201105936,IN-TRAC TRAINING & CONSULTANCY LTD,Learning and Development,"£2,000.00"
1900780485,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000.00"
1900781924,REDACTED PERSONAL DATA,Learning and Development,"£2,000.00"
1900780984,KNIGHTS RESIDENTIAL LTD,Temporary Accommodation,"£2,000.00"
