Transaction,Vendor,Category,  Amount  
1900784653, ALPHA PLANNING LTD , People and Recruitment ,"£2,925.00"
8001497181, ST. MICHAEL'S SUPPORT & CARE LIMITE , Temporary Accommodation ,"£2,922.86"
8001518689, DRS CARE HOMES LTD , Temporary Accommodation ,"£2,919.43"
8001517342, RYANCARE FOSTERING LTD , Children and Education ,"£2,914.29"
8001517500, NEXUS FOSTERING LIMITED , Children and Education ,"£2,914.29"
8001517501, NEXUS FOSTERING LIMITED , Children and Education ,"£2,914.29"
8001517547, NEXUS FOSTERING LIMITED , Children and Education ,"£2,914.29"
8001517555, CARE ADMIN & MANAGEMENT SERVICE LTD , Children and Education ,"£2,914.29"
8001520580, PRECIOUS HOMES LTD , Temporary Accommodation ,"£2,914.29"
8001520630, MAGICARE LTD , Temporary Accommodation ,"£2,914.29"
8001520631, MAGICARE LTD , Temporary Accommodation ,"£2,914.29"
8001517461, CARE ADMIN & MANAGEMENT SERVICE LTD , Children and Education ,"£2,914.20"
8001513702, EXTRA MILE CARE COMPANY , Social care ,"£2,904.83"
8001506208, SEVACARE (UK) LTD , Social care ,"£2,900.93"
5201112100, CIPFA BUSINESS LIMITED , Learning and Development ,"£2,900.00"
8001520513, NORWOOD SCHOOLS LTD , Temporary Accommodation ,"£2,897.53"
1900785579, WILKIN CHAPMAN SOLICITORS , General ,"£2,897.00"
8001498054, THE SHIRES HOME CARE SERVICES LIMIT , Temporary Accommodation ,"£2,894.06"
8001517578, RYANCARE FOSTERING LTD , Children and Education ,"£2,892.86"
8001520487, MAGICARE LTD , Temporary Accommodation ,"£2,892.86"
8001520625, MAGICARE LTD , Temporary Accommodation ,"£2,892.86"
1900786499, A CHAWHAN LTD , Children and Education ,"£2,892.60"
8001495689, BUPA CARE HOMES (ANS) LTD , Temporary Accommodation ,"£2,888.89"
8001519340, MILLENNIUM CARE LTD , Temporary Accommodation ,"£2,885.40"
8001517474, THE NATIONAL FOSTERING AGENCY LTD , Children and Education ,"£2,881.11"
5201113795, THE FAMILY PLANNING ASSOCIATION , Children and Education ,"£2,880.00"
8001498053, MAGICARE LTD , Temporary Accommodation ,"£2,878.58"
8001498067, MAGICARE LTD , Temporary Accommodation ,"£2,878.58"
8001498090, MAGICARE LTD , Temporary Accommodation ,"£2,878.58"
8001511218, EXTRA MILE CARE COMPANY , Social care ,"£2,873.31"
8001518741, WOODSIDE HOME , Temporary Accommodation ,"£2,867.14"
8001519334, METHODIST HOMES FOR THE AGED , Temporary Accommodation ,"£2,866.41"
8001519273, GCH PEREGRINE HOUSE LTD , Temporary Accommodation ,"£2,858.57"
8001519457, GCH PEREGRINE HOUSE LTD , Temporary Accommodation ,"£2,858.57"
8001520662, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,853.52"
8001518655, BLOSSOM COMMUNITY CARE , Temporary Accommodation ,"£2,841.43"
8001517165, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,835.21"
8001517231, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,835.21"
8001517843, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,835.21"
8001497940,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,833.58"
1900786371, TRANSPORT TRADING LTD , Travel ,"£2,832.50"
8001495583, BUPA CARE HOMES (BNH) LTD , Temporary Accommodation ,"£2,830.54"
8001495672, BROOKLAND HOMES LTD , Temporary Accommodation ,"£2,830.54"
8001519289, JANITH HOMES LTD , Temporary Accommodation ,"£2,825.23"
5201112813, JUST DISPLAYS LTD , Communication ,"£2,823.00"
200335606, HAIL LTD , Social care ,"£2,811.80"
200336108, HAIL LTD , Social care ,"£2,811.80"
8001518742, WOODSIDE HOME , Temporary Accommodation ,"£2,807.14"
8001518713, ST ALEX LTD , Temporary Accommodation ,"£2,805.00"
1900785636,REDACTED PERSONAL DATA, Learning and Development ,"£2,800.00"
8001510522, NEXT STEP SUPPORT LTD , Temporary Accommodation ,"£2,800.00"
8001495575, LIFE STYLE CARE (2011) PLC , Temporary Accommodation ,"£2,799.46"
8001497937,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,799.30"
8001498087, MAGICARE LTD , Temporary Accommodation ,"£2,793.54"
8001507741, ADELAIDE CARE LTD , Social care ,"£2,790.76"
8001503243, ONE HOUSING GROUP LTD , Social care ,"£2,786.98"
8001515923, G.A. PROJECTS LIMITED , Temporary Accommodation ,"£2,785.71"
8001518680, ASTON GRANGE LTD , Temporary Accommodation ,"£2,785.71"
8001518685, BLOSSOM COMMUNITY CARE , Temporary Accommodation ,"£2,785.71"
8001518746, BROWNLOW ENTERPRISES LTD , Temporary Accommodation ,"£2,785.71"
8001518747,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,785.71"
8001518772, ASTON GRANGE LTD , Temporary Accommodation ,"£2,785.71"
8001518776, BROWNLOW ENTERPRISES LTD , Temporary Accommodation ,"£2,785.71"
8001518785, ASTON GRANGE LTD , Temporary Accommodation ,"£2,785.71"
8001518788, ASTON GRANGE LTD , Temporary Accommodation ,"£2,785.71"
8001518789, ASTON GRANGE LTD , Temporary Accommodation ,"£2,785.71"
8001518833, ASTON GRANGE LTD , Temporary Accommodation ,"£2,785.71"
8001520610, MAGICARE LTD , Temporary Accommodation ,"£2,785.71"
8001520624, MAGICARE LTD , Temporary Accommodation ,"£2,785.71"
8001520647, MAGICARE LTD , Temporary Accommodation ,"£2,785.71"
8001498024, PARKVIEW HOUSE CARE LTD , Temporary Accommodation ,"£2,783.34"
1900785666, LOGOTECH SYSTEMS , Finance ,"£2,783.28"
8001497969, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,782.61"
8001495561, TOPCARE LTD , Temporary Accommodation ,"£2,778.30"
8001512301, LONDON CARE PLC , Social care ,"£2,776.04"
5201112075, PALMERSTON ENGINEERING SPARES LTD , Travel ,"£2,774.65"
8001497962, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,764.50"
8001517344, TACT , Children and Education ,"£2,760.00"
8001517470, TACT , Children and Education ,"£2,760.00"
8001517471, TACT , Children and Education ,"£2,760.00"
8001517571, TACT , Children and Education ,"£2,760.00"
8001505966, SEVACARE (UK) LTD , Social care ,"£2,751.16"
1900785582, TIMOTHY JAMES CONSULTING LTD , People and Recruitment ,"£2,750.00"
1900786053, TIMOTHY JAMES CONSULTING LTD , People and Recruitment ,"£2,750.00"
5201112455, LEISURE MATTERS (UK) LTD , People and Recruitment ,"£2,750.00"
1900784922, RIG MEDICAL RECRUIT LTD , People and Recruitment ,"£2,749.51"
8001498100, NAZARETH HOUSE , Temporary Accommodation ,"£2,748.80"
200335574, STONEWALL HOUSING ASSOCIATION , Social care ,"£2,743.23"
200336077, STONEWALL HOUSING ASSOCIATION , Social care ,"£2,743.23"
8001495598, MULLINVAM LIMITED , Temporary Accommodation ,"£2,742.57"
8001520503,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,742.17"
8001496741, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£2,741.28"
8001498568, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£2,741.28"
8001495665, ASH COURT COMMUNITY LIMITED , Temporary Accommodation ,"£2,735.32"
8001495681, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,735.32"
8001495581, BUPA CARE HOMES (ANS) LTD , Temporary Accommodation ,"£2,734.98"
8001519461, GCH PEREGRINE HOUSE LTD , Temporary Accommodation ,"£2,734.29"
8001518687, CONNIFIERS CARE LIMITED , Temporary Accommodation ,"£2,729.31"
8001495685, MAGICARE LTD , Temporary Accommodation ,"£2,728.88"
8001516529,REDACTED PERSONAL DATA, Social care ,"£2,727.03"
8001516539,REDACTED PERSONAL DATA, Social care ,"£2,727.03"
1900785005, APOLLO PROPERTY SERVICES GROUP LTD ," Construction, Property and Fac Man ","£2,722.23"
8001519387, QUANTUM CARE LIMITED , Temporary Accommodation ,"£2,721.43"
5200873204, HOPE SUPPORT SERVICES , Children and Education ,"£2,719.99"
8001495603, MAGICARE LTD , Temporary Accommodation ,"£2,719.84"
8001495678, MAGICARE LTD , Temporary Accommodation ,"£2,719.84"
1900785171, EXTRA MILE CARE COMPANY , General ,"£2,717.41"
8001518629, BELMONT HOUSE CARE HOME , Temporary Accommodation ,"£2,716.20"
8001520500,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,709.00"
8001498034, ROSEVIEW CARE HOMES , Temporary Accommodation ,"£2,701.42"
5201112227, ALLEN LANE LTD , Finance ,"£2,700.00"
8001515888, ST LUCY LODGE , Temporary Accommodation ,"£2,695.72"
8001520583, PARKVIEW HOUSE CARE LTD , Temporary Accommodation ,"£2,693.58"
8001520668, MAGICARE LTD , Temporary Accommodation ,"£2,693.58"
1900785950, HOME OFFICE , Children and Education ,"£2,693.00"
8001520530, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,692.84"
8001505581, CHRISTIES CARE LTD , Social care ,"£2,691.28"
5201114219, LOTUS MANAGEMENT CONSULTANCY LTD , Learning and Development ,"£2,689.62"
8001507283, PASHUN OUTREACH SERVICES LTD ," Construction, Property and Fac Man ","£2,688.00"
8001518596, CONNIFIERS CARE LIMITED , Temporary Accommodation ,"£2,675.31"
8001520523, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,675.31"
8001495589, NEWSTEAD NURSING HOME , Temporary Accommodation ,"£2,671.74"
8001495640, NEWSTEAD NURSING HOME , Temporary Accommodation ,"£2,671.74"
1900785272,REDACTED PERSONAL DATA, Legal ,"£2,665.00"
8001520644, MAGICARE LTD , Temporary Accommodation ,"£2,660.49"
8001507444, PERSON CENTRED CARE HOMES DAY OPPS , Social care ,"£2,660.00"
1900785135, PLEXUS LAW (OFFICE ACCOUNT) , Finance ,"£2,659.90"
8001482005, ASH COURT COMMUNITY LIMITED , Temporary Accommodation ,"£2,658.59"
8001497934, STIRLING PARK RESIDENTIAL HOME , Temporary Accommodation ,"£2,657.14"
8001497974, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,657.14"
8001497982, MAGICARE LTD , Temporary Accommodation ,"£2,657.14"
8001518770, ASTON GRANGE LTD , Temporary Accommodation ,"£2,657.14"
8001518815,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,657.14"
8001518818, ASTON GRANGE LTD , Temporary Accommodation ,"£2,657.14"
8001497943,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,652.98"
8001477332, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£2,652.86"
8001479320, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£2,652.86"
8001518641, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£2,652.86"
8001519372, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£2,652.86"
8001498107, ROSEVIEW CARE HOMES , Social care ,"£2,651.43"
8001520658, NAZARETH HOUSE , Temporary Accommodation ,"£2,649.00"
8001497946, R AND G SPARKES LTD , Social care ,"£2,648.64"
8001495677, CARE UK COMMUNITY PARTNERSHIPS LTD , Temporary Accommodation ,"£2,647.64"
8001518786, SCIMITAR CARE HOTELS PLC , Temporary Accommodation ,"£2,645.66"
8001510481, NEXT STEP SUPPORT LTD , Temporary Accommodation ,"£2,640.00"
1900785028, ONE HOUSING GROUP LTD , General ,"£2,638.07"
1900785047,REDACTED PERSONAL DATA, Legal ,"£2,635.00"
5201113324, TNT POST LONDON LTD , General ,"£2,629.17"
8001499421, DILIGENT CARE SERVICES LTD , Temporary Accommodation ,"£2,627.75"
8001505361, PERSON CENTRED CARE HOMES DAY OPPS , Social care ,"£2,623.60"
8001518600, CONNIFIERS CARE LIMITED , Temporary Accommodation ,"£2,622.94"
8001495570, ROSS WYLD CARE HOME , Temporary Accommodation ,"£2,619.17"
5201112540, XEROX FINANCE LTD , IT and Telecoms ,"£2,618.75"
8001495612, THE CONIFERS HEALTHCARE LTD , Temporary Accommodation ,"£2,617.98"
1900786486, KENDALL & SONS LTD ," Construction, Property and Fac Man ","£2,616.00"
8001517505, SEAFIELDS FOSTERING LIMITED , Children and Education ,"£2,613.34"
1900786057, CLIFFORD DEVLIN LTD ," Construction, Property and Fac Man ","£2,612.00"
8001502266, ONE HOUSING GROUP LTD , Social care ,"£2,610.85"
1900785024, BLUE RIBBON PROPERTY LETTINGS LTD , Temporary Accommodation ,"£2,610.51"
1900785957, AMEO LIMITED , People and Recruitment ,"£2,600.00"
1900786382, KARTEROS LTD T/A ST MARKS DAY SERVI , General ,"£2,600.00"
1900786383, KARTEROS LTD T/A ST MARKS DAY SERVI , General ,"£2,600.00"
5201112912, URBAN FUTURES LONDON LIMITED , General ,"£2,600.00"
8001519383, THE GRANGE , Temporary Accommodation ,"£2,597.40"
8001493181, SAPH LTD , Social care ,"£2,596.40"
1900785626, VAROSI ESTATES LIMITED , Temporary Accommodation ,"£2,596.28"
8001498014, STIRLING PARK RESIDENTIAL HOME , Temporary Accommodation ,"£2,594.52"
5201112762, EXTRA MILE CARE COMPANY , People and Recruitment ,"£2,593.32"
8001517166, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517167, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517169, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517170, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517171, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517175, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517182, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517183, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517184, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517185, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517190, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517192, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517199, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517202, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001517205, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,591.65"
8001499501, DILIGENT CARE SERVICES LTD , Temporary Accommodation ,"£2,590.50"
8001499522, DILIGENT CARE SERVICES LTD , Temporary Accommodation ,"£2,590.50"
8001519312, JEWISH CARE , Temporary Accommodation ,"£2,589.47"
8001518661, DRS CARE HOMES LTD , Temporary Accommodation ,"£2,588.53"
1900784481, SANCTURARY PERSONNEL LTD , People and Recruitment ,"£2,587.50"
1900785986, SANCTURARY PERSONNEL LTD , People and Recruitment ,"£2,587.50"
8001497959, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,572.15"
8001519487, CARE UK COMMUNITY PARTNERSHIPS LTD , Temporary Accommodation ,"£2,571.74"
8001515917, VENTRY RESIDENTIAL CARE LTD , Temporary Accommodation ,"£2,571.43"
8001517595, KARTIKEYA SOLUTIONS LTD , Temporary Accommodation ,"£2,571.43"
8001518663, ASHLEY HOUSE , Temporary Accommodation ,"£2,571.43"
8001518678, DRS CARE HOMES LTD , Temporary Accommodation ,"£2,571.43"
8001518812, ROSS WYLD CARE HOME , Temporary Accommodation ,"£2,571.43"
8001518826, DRS CARE HOMES LTD , Temporary Accommodation ,"£2,571.43"
8001519471, THE GRANGE , Temporary Accommodation ,"£2,571.43"
8001520494, STIRLING PARK RESIDENTIAL HOME , Temporary Accommodation ,"£2,571.43"
8001520535, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,571.43"
8001520542, MAGICARE LTD , Temporary Accommodation ,"£2,571.43"
8001519452, GCH PEREGRINE HOUSE LTD , Temporary Accommodation ,"£2,571.00"
8001518653, DRS CARE HOMES LTD , Temporary Accommodation ,"£2,570.06"
8001520506,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,567.40"
8001519306,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,567.14"
1900784888,REDACTED PERSONAL DATA, Legal ,"£2,565.00"
1900785937, GATENBYSANDERSON LTD , People and Recruitment ,"£2,565.00"
8001520509, R AND G SPARKES LTD , Social care ,"£2,563.20"
200335601, CENTRAL & CECIL HOUSING TRUST , Social care ,"£2,552.14"
200336104, CENTRAL & CECIL HOUSING TRUST , Social care ,"£2,552.14"
8001518761,REDACTED PERSONAL DATA, Temporary Accommodation ,"£2,550.00"
8001495715, OURRIS RESIDENTIAL HOMES LTD , Temporary Accommodation ,"£2,546.42"
8001495716, OURRIS RESIDENTIAL HOMES LTD , Temporary Accommodation ,"£2,546.42"
8001495717, OURRIS RESIDENTIAL HOMES LTD , Temporary Accommodation ,"£2,546.42"
8001495718, OURRIS RESIDENTIAL HOMES LTD , Temporary Accommodation ,"£2,546.42"
8001495719, OURRIS RESIDENTIAL HOMES LTD , Temporary Accommodation ,"£2,546.42"
8001495720, OURRIS RESIDENTIAL HOMES LTD , Temporary Accommodation ,"£2,546.42"
8001495722, OURRIS RESIDENTIAL HOMES LTD , Temporary Accommodation ,"£2,546.42"
8001495723, OURRIS RESIDENTIAL HOMES LTD , Temporary Accommodation ,"£2,546.42"
8001498094, SPRINGMARSH HOMES LTD , Social care ,"£2,546.42"
8001510664, FOCUS CARELINK LTD , Social care ,"£2,542.00"
8001499302, CIRCLE OF CARE SERVICE LTD , Social care ,"£2,541.56"
8001513981, CIRCLE OF CARE SERVICE LTD , Social care ,"£2,541.56"
8001497929, MAGICARE LTD , Temporary Accommodation ,"£2,539.78"
8001498098, MAGICARE LTD , Temporary Accommodation ,"£2,539.78"
8001498103, MAGICARE LTD , Temporary Accommodation ,"£2,539.78"
8001515929, ST LUCY LODGE , Temporary Accommodation ,"£2,537.14"
8001504341, LANGDON COMMUNITY , Temporary Accommodation ,"£2,533.50"
8001518677, ASHLEY HOUSE , Temporary Accommodation ,"£2,532.51"
8001505970, SEVACARE (UK) LTD , Social care ,"£2,531.52"
8001519279, CARE UK COMMUNITY PARTNERSHIPS LTD , Temporary Accommodation ,"£2,526.90"
8001519464, GCH PEREGRINE HOUSE LTD , Temporary Accommodation ,"£2,526.13"
8001519466, GCH PEREGRINE HOUSE LTD , Temporary Accommodation ,"£2,526.13"
8001506582, LONDON CARE PLC , Social care ,"£2,525.74"
5201112850, AGE UK HARINGEY , Social care ,"£2,525.00"
8001495687, MAGICARE LTD , Temporary Accommodation ,"£2,520.54"
8001519283, JANITH HOMES LTD , Temporary Accommodation ,"£2,517.39"
1900785221, EXTRA MILE CARE COMPANY , General ,"£2,517.14"
8001519321, JEWISH CARE , Temporary Accommodation ,"£2,516.31"
8001495629, CARE UK COMMUNITY PARTNERSHIPS LTD , Temporary Accommodation ,"£2,513.90"
8001495680, CARE UK COMMUNITY PARTNERSHIPS LTD , Temporary Accommodation ,"£2,513.90"
8001519459, GCH PEREGRINE HOUSE LTD , Temporary Accommodation ,"£2,513.57"
1900784589, THREE HORIZONS , People and Recruitment ,"£2,512.43"
8001520573, STIRLING PARK RESIDENTIAL HOME , Temporary Accommodation ,"£2,510.83"
1900786020, PREMIER CAREWAITING LTD , General ,"£2,509.50"
8001517226, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£2,508.04"
8001497921, CENTRE FOR BETTER HEALTH LTD , Social care ,"£2,502.14"
8001497955, CENTRE FOR BETTER HEALTH LTD , Social care ,"£2,502.14"
8001498016, CENTRE FOR BETTER HEALTH LTD , Social care ,"£2,502.14"
8001498018, CENTRE FOR BETTER HEALTH LTD , Social care ,"£2,502.14"
8001518654, DRS CARE HOMES LTD , Temporary Accommodation ,"£2,500.46"
1900785959, GREEN PARK INTERIM & EXECUTIVE LTD , People and Recruitment ,"£2,500.00"
1900786455, LONDON BOROUGH OF CAMDEN , General ,"£2,500.00"
5201112076, THE SELBY TRUST , General ,"£2,500.00"
5201112242,  DAVID ANDREW ESTATES LTD ," Construction, Property and Fac Man ","£2,500.00"
5201114487, EXPOSURE ORGANISATION LTD , General ,"£2,500.00"
8001517841, NTEC SUPPORT SERVICES LTD , Temporary Accommodation ,"£2,500.00"
1900786226, TMP (UK)LIMITED , People and Recruitment ,"£2,499.71"
8001498072, SPRINGDENE NURSING & CARE HOMES LTD , Temporary Accommodation ,"£2,498.73"
8001495707, BROOKLAND HOMES LTD , Temporary Accommodation ,"£2,498.40"
8001519450, GCH PEREGRINE HOUSE LTD , Temporary Accommodation ,"£2,495.10"
8001495661, ROSS WYLD CARE HOME , Temporary Accommodation ,"£2,492.64"
1900785464, LONDON FORENSIC PATHOLOGY LTD , General ,"£2,492.60"
8001495676, BUPA CARE HOMES (ANS) LTD , Temporary Accommodation ,"£2,491.76"
8001495679, BUPA CARE HOMES (ANS) LTD , Temporary Accommodation ,"£2,491.76"
8001495697, BUPA CARE HOMES (ANS) LTD , Temporary Accommodation ,"£2,491.76"
