Transaction,Vendor,Category,  Amount  
8001485066,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001485071,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001485073,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001485067,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001485041,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001485069,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001485061,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001485065,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001485062,DIMENSIONS (UK) LIMITED,Social care,£640.80
8001479621,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£640.16
1900782658,CLIFFORD DEVLIN LTD,"Construction, Property and Fac Man",£640.00
8001483529,REDACTED PERSONAL DATA,Social care,£640.00
1900783175,ACTUAL FIRST AID LTD,Learning and Development,£640.00
1900782450,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,£640.00
5201111405,REDACTED PERSONAL DATA,Sport and Leisure,£639.66
8001481807,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001481442,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man",£638.70
8001481565,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001481564,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001481581,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001481562,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001481803,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001481563,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001481806,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001481809,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.70
8001488129,SEVACARE (UK) LTD,Social care,£638.18
8001482231,SEVACARE (UK) LTD,Social care,£638.16
8001482351,SEVACARE (UK) LTD,Social care,£638.00
8001480787,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man",£637.59
8001491541,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£637.50
1900782808,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man",£636.00
8001482318,SEVACARE (UK) LTD,Social care,£635.78
1900782906,REDACTED PERSONAL DATA,Communication,£635.33
8001485721,THE REGARD PARTNERSHIP LIMITED,Social care,£635.20
5201111427,ERNEST DOE AND SONS LTD,General,£634.77
1900783639,CARTER BROWN LTD,Legal,£634.61
8001484807,EXTRA MILE CARE COMPANY,Social care,£631.18
5201110953,CITY SUBURBAN TREE SURGEONS LTD,Public Realm,£631.00
5201109583,REDACTED PERSONAL DATA,Sport and Leisure,£630.45
1900784358,THE INFORMATION COMMISSIONER,Legal,£630.00
5201110516,COOPERSCROFT CARE HOME,Social care,£630.00
1900783184,KEEGANS LTD,People and Recruitment,£628.84
5201110665,UK POWER NETWORKS (OPERATIONS) LTD,Public Realm,£627.00
8001488138,SEVACARE (UK) LTD,Social care,£622.84
8001488046,SEVACARE (UK) LTD,Social care,£622.80
8001482314,SEVACARE (UK) LTD,Social care,£622.80
1900783955,PREMIER CAREWAITING LTD,General,£622.60
1900782541,PREMIER CAREWAITING LTD,General,£622.60
1900783069,LONDON BOROUGH OF BARNET,Public Realm,£621.00
8001482137,SEVACARE (UK) LTD,Social care,£620.46
8001482108,SEVACARE (UK) LTD,Social care,£620.32
1900782567,WOOD GREEN FILMS LTD,General,£620.00
8001484541,EXTRA MILE CARE COMPANY,Social care,£619.16
1900783341,EXTRA MILE CARE COMPANY,General,£619.14
8001484805,EXTRA MILE CARE COMPANY,Social care,£619.03
5201111452,REDACTED PERSONAL DATA,Sport and Leisure,£618.13
8001491641,2XL RECRUITMENT & TRAINING LTD,Social care,£617.28
1900782534,PREMIER CAREWAITING LTD,General,£616.00
1900782546,PREMIER CAREWAITING LTD,General,£616.00
8001485181,PREMIER CAREWAITING LTD,Social care,£616.00
8001476858,REDACTED PERSONAL DATA,Social care,£615.41
8001488024,SEVACARE (UK) LTD,Social care,£615.18
8001482404,SEVACARE (UK) LTD,Social care,£615.18
8001494021,NORTH LONDON ASIAN CARE,Social care,£615.16
8001484601,EXTRA MILE CARE COMPANY,Social care,£613.02
8001487937,SEVACARE (UK) LTD,Social care,£612.65
1900783708,PLEXUS LAW (OFFICE ACCOUNT),Finance,£612.00
8001487422,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£611.76
1900782829,REDACTED PERSONAL DATA,Communication,£611.07
5201111186,DEMETRIOU & ENGLISH (W.GREEN),General,£611.00
8001484301,EXTRA MILE CARE COMPANY,Social care,£610.25
8001488077,SEVACARE (UK) LTD,Social care,£610.11
1900784377,F.P. EXECUTIVE AGENCY LTD,General,£610.00
8001479062,SEVACARE (UK) LTD,Social care,£607.57
8001481521,PLACES FOR PPL INDIVIDUAL SUPPORT L,Temporary Accommodation,£606.90
8001494001,NORTH LONDON ASIAN CARE,Social care,£606.76
1900784259,PROPERTYNET (UK) LIMITED,Temporary Accommodation,£606.68
8001491661,2XL RECRUITMENT & TRAINING LTD,Social care,£604.42
1900783722,STOR-A-FILE LTD,Public Realm,£603.71
5201109114,DELL CORPORATION LTD,IT and Telecoms,£602.77
5201110835,LOGICALIS UK LTD,IT and Telecoms,£602.67
5201111445,REDACTED PERSONAL DATA,Sport and Leisure,£602.40
8001487943,SEVACARE (UK) LTD,Social care,£602.36
8001482217,SEVACARE (UK) LTD,Social care,£602.36
1900783620,PITNEY BOWES LTD,General,£602.10
1900783176,ACTUAL FIRST AID LTD,Learning and Development,£600.00
5201109845,EDENVALE CARE LIMITED,Social care,£600.00
5201109843,EDENVALE CARE LIMITED,Social care,£600.00
1900783903,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,£600.00
8001494122,MAISON MOTI LTD,Social care,£600.00
1900783786,NATURAL BUILDING TECHNOLOGIES LTD,General,£600.00
1900783873,METRO EXPRESS LIMITED,General,£600.00
1900783580,BARNET & CHASE FARM HOSPITALS NHS T,Social care,£600.00
1900782995,POWERLEAGUE GROUP LTD,Children and Education,£600.00
5201109844,EDENVALE CARE LIMITED,Social care,£600.00
1900782672,CLIFFORD DEVLIN LTD,"Construction, Property and Fac Man",£600.00
1900782582,WING PARKING LTD,Public Realm,£600.00
1900783325,CROWN PROMOTIONS & REMOVALS LTD,General,£600.00
8001487624,LORDSHIP COOKER CENTRE,Children and Education,£600.00
8001477101,MAISON MOTI LTD,Social care,£600.00
1900782708,OCEAN MEDIA GROUP LTD,General,£600.00
1900782676,CLIFFORD DEVLIN LTD,"Construction, Property and Fac Man",£600.00
1900782448,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,£600.00
8001485461,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man",£600.00
5201110819,REDACTED PERSONAL DATA,Sport and Leisure,£599.75
5201111514,REDACTED PERSONAL DATA,Sport and Leisure,£597.80
5201109924,REDACTED PERSONAL DATA,Sport and Leisure,£597.80
8001470862,SATELLITE CONSORTIUM LIMITED,Social care,£597.40
1900782843,REDACTED PERSONAL DATA,Communication,£596.99
1900783912,CHRISTIES CARE LTD,General,£596.67
8001460962,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
5201110585,REDACTED PERSONAL DATA,Sport and Leisure,£595.60
8001482256,SEVACARE (UK) LTD,Social care,£594.67
5201110494,2TR FOOTBALL LTD,Sport and Leisure,£594.00
8001482305,SEVACARE (UK) LTD,Social care,£593.34
8001482303,SEVACARE (UK) LTD,Social care,£592.04
8001488035,SEVACARE (UK) LTD,Social care,£592.04
8001479681,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£592.01
8001488964,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£592.01
1900782818,THAMES WATER UTILITIES LTD,Energy and Utilities,£591.95
1900782856,REDACTED PERSONAL DATA,Communication,£591.18
8001491163,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£590.41
8001491721,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£590.41
5201110902,SPALDINGS LTD,Public Realm,£590.30
5201007497,ENABLEMART UK LTD,Learning and Development,£590.00
8001485443,FITZROY SUPPORT,Social care,£589.20
1900783097,EXTRA MILE CARE COMPANY,General,£588.98
1900783957,PREMIER CAREWAITING LTD,General,£588.00
1900783953,PREMIER CAREWAITING LTD,General,£588.00
8001485101,PREMIER CAREWAITING LTD,Social care,£588.00
1900782545,PREMIER CAREWAITING LTD,General,£588.00
5201111019,CONSENSA CARE LTD,Social care,£588.00
8001488037,SEVACARE (UK) LTD,Social care,£586.96
8001490023,ONE HOUSING GROUP LTD,Social care,£586.68
8001493635,REDACTED PERSONAL DATA,Social care,£586.20
8001484461,EXTRA MILE CARE COMPANY,Social care,£586.01
5201111461,REDACTED PERSONAL DATA,Sport and Leisure,£585.60
5201109577,REDACTED PERSONAL DATA,Sport and Leisure,£585.60
8001487385,REDACTED PERSONAL DATA,Temporary Accommodation,£585.00
8001487383,REDACTED PERSONAL DATA,Temporary Accommodation,£585.00
8001487381,REDACTED PERSONAL DATA,Temporary Accommodation,£585.00
8001487854,SEVACARE (UK) LTD,Social care,£584.54
1900783694,YESODEY HATORAH PRIMARY BOYS' SCHOO,Children and Education,£584.00
8001483201,FURNITURE WORLD (UK) LTD,General,£582.75
8001482142,SEVACARE (UK) LTD,Social care,£582.08
8001482416,SEVACARE (UK) LTD,Social care,£582.08
8001488151,SEVACARE (UK) LTD,Social care,£582.08
8001487868,SEVACARE (UK) LTD,Social care,£582.08
8001488073,SEVACARE (UK) LTD,Social care,£582.08
1900782857,REDACTED PERSONAL DATA,Communication,£580.66
1900783788,SANCTUM CONSULTANTS,People and Recruitment,£580.00
1900782433,INTER HIGH SCHOOL,Children and Education,£580.00
1900783699,SAPH LTD,General,£579.50
1900783918,SATELLITE CONSORTIUM LIMITED,General,£577.40
1900783092,EXTRA MILE CARE COMPANY,General,£577.08
8001487853,SEVACARE (UK) LTD,Social care,£576.84
8001488161,SEVACARE (UK) LTD,Social care,£576.84
8001482426,SEVACARE (UK) LTD,Social care,£576.84
5201111192,UBIQUS UK LTD,Communication,£576.00
8001481362,ABSOLUTE PROPERTY AGENTS LTD,"Construction, Property and Fac Man",£575.00
5201110346,KEVIN HARRINGTON ASSOCIATES LTD,People and Recruitment,£575.00
8001478941,KRYSTAL CARPETS LIMITED,Children and Education,£575.00
8001482377,SEVACARE (UK) LTD,Social care,£574.20
5201110468,MISCO,IT and Telecoms,£574.07
8001487485,CIRCLE OF CARE SERVICE LTD,Social care,£574.00
8001487521,CIRCLE OF CARE SERVICE LTD,Social care,£574.00
1900783127,REDACTED PERSONAL DATA,General,£574.00
8001488823,CIRCLE OF CARE SERVICE LTD,Social care,£574.00
1900783149,REDACTED PERSONAL DATA,Communication,£573.80
8001445094,ST THERESA'S REST HOME,Social care,£573.72
1900783849,HEADWAY EAST LONDON,General,£573.68
1900783085,LION HEART RECRUITMENT LTD,People and Recruitment,£573.50
1900783608,CIRCLE OF CARE SERVICE LTD,General,£572.00
8001489001,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£572.00
8001482316,SEVACARE (UK) LTD,Social care,£571.76
8001482119,SEVACARE (UK) LTD,Social care,£571.76
8001488042,SEVACARE (UK) LTD,Social care,£571.76
8001488048,SEVACARE (UK) LTD,Social care,£571.76
8001482180,SEVACARE (UK) LTD,Social care,£571.76
8001487903,SEVACARE (UK) LTD,Social care,£571.76
8001482067,SEVACARE (UK) LTD,Social care,£571.76
8001487788,SEVACARE (UK) LTD,Social care,£571.76
8001482338,SEVACARE (UK) LTD,Social care,£571.76
8001482326,SEVACARE (UK) LTD,Social care,£571.64
8001482134,SEVACARE (UK) LTD,Social care,£571.64
8001488057,SEVACARE (UK) LTD,Social care,£571.64
8001472338,TOSH RESIDENTIAL LODGE,Temporary Accommodation,£571.43
1900782994,REDACTED PERSONAL DATA,Communication,£570.94
5201110671,ELEGANCE FURNITURE SUPPLIES LTD,General,£569.80
5201109712,REDACTED PERSONAL DATA,Sport and Leisure,£569.33
5201109702,REDACTED PERSONAL DATA,Sport and Leisure,£569.25
1900783393,REDACTED PERSONAL DATA,General,£569.20
5201111577,CELLMARK,Legal,£567.00
8001482341,SEVACARE (UK) LTD,Social care,£566.76
8001487425,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£565.68
8001493962,NORTH LONDON ASIAN CARE,Social care,£565.45
1900783503,THOMSON REUTERS,Communication,£565.00
8001471324,SEVACARE (UK) LTD,Social care,£564.15
8001492217,NEXT LINK,"Construction, Property and Fac Man",£562.41
8001487962,SEVACARE (UK) LTD,Social care,£561.44
8001480580,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man",£561.00
8001492232,TOWER ESTATES (LODGE) LIMITED,"Construction, Property and Fac Man",£560.00
1900783627,REDACTED PERSONAL DATA,General,£559.70
5201110803,SEILER CONSULTANCY LTD,Learning and Development,£559.00
8001484808,EXTRA MILE CARE COMPANY,Social care,£558.96
1900784340,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man",£557.52
8001482310,SEVACARE (UK) LTD,Social care,£556.44
8001482145,SEVACARE (UK) LTD,Social care,£556.32
1900782744,REDACTED PERSONAL DATA,Temporary Accommodation,£555.36
1900782742,REDACTED PERSONAL DATA,Temporary Accommodation,£555.10
8001488170,ALLISON LODGE LIMITED,Social care,£554.00
8001493001,HEADWAY EAST LONDON,Social care,£553.68
8001478401,HEADWAY EAST LONDON,Social care,£553.68
5201111415,REDACTED PERSONAL DATA,Sport and Leisure,£553.07
1900783111,EXTRA MILE CARE COMPANY,General,£552.92
1900782627,BRITISH GAS TRADING LIMITED,Energy and Utilities,£552.29
8001482248,SEVACARE (UK) LTD,Social care,£551.52
8001487979,SEVACARE (UK) LTD,Social care,£551.52
8001487895,SEVACARE (UK) LTD,Social care,£551.38
8001488070,SEVACARE (UK) LTD,Social care,£551.34
8001482387,SEVACARE (UK) LTD,Social care,£551.32
8001482129,SEVACARE (UK) LTD,Social care,£551.32
8001488121,SEVACARE (UK) LTD,Social care,£551.32
8001487849,SEVACARE (UK) LTD,Social care,£551.32
8001487795,SEVACARE (UK) LTD,Social care,£551.32
8001488060,SEVACARE (UK) LTD,Social care,£551.32
8001482329,SEVACARE (UK) LTD,Social care,£551.32
8001482074,SEVACARE (UK) LTD,Social care,£551.32
8001487840,SEVACARE (UK) LTD,Social care,£551.29
1900783394,REDACTED PERSONAL DATA,General,£550.20
1900784285,BUSINESS HEALTH LIMITED,People and Recruitment,£550.00
1900784287,REDACTED PERSONAL DATA,People and Recruitment,£550.00
5201110628,ARCHANT COMMUNITY MEDIA LIMITED,Communication,£550.00
1900782776,REDACTED PERSONAL DATA,People and Recruitment,£550.00
1900783855,REDACTED PERSONAL DATA,People and Recruitment,£550.00
1900784286,REDACTED PERSONAL DATA,People and Recruitment,£550.00
1900782795,REDACTED PERSONAL DATA,People and Recruitment,£550.00
1900783415,BWT UK LTD,General,£548.00
8001482841,BIKUR CHOLIM LTD,Social care,£548.00
8001484802,EXTRA MILE CARE COMPANY,Social care,£546.91
5201109024,STOR-A-FILE LTD,"Construction, Property and Fac Man",£545.88
5201109579,REDACTED PERSONAL DATA,Sport and Leisure,£545.80
5201110131,EUROTECH SECURITY SYSTEMS PLC,"Construction, Property and Fac Man",£545.00
1900783621,SAPH LTD,General,£544.59
8001482357,SEVACARE (UK) LTD,Social care,£543.68
8001482122,SEVACARE (UK) LTD,Social care,£543.66
8001486401,CYPRIAN CARE LTD,Social care,£541.80
5201110210,JJ FOOD SERVICE LTD,Food and Drink,£541.29
8001484761,EXTRA MILE CARE COMPANY,Social care,£540.90
8001484441,EXTRA MILE CARE COMPANY,Social care,£540.90
8001476941,PREMIER CAREWAITING LTD,Social care,£540.75
5201109907,REDACTED PERSONAL DATA,Sport and Leisure,£540.70
1900783441,BERNIE GRANT ARTS CENTRE,General,£540.00
1900782506,IC CONSULTANTS LTD,General,£540.00
1900782482,REDACTED PERSONAL DATA,Legal,£540.00
1900783192,CLIFFORD DEVLIN LTD,"Construction, Property and Fac Man",£540.00
1900782816,THAMES WATER UTILITIES LTD,Energy and Utilities,£538.93
8001495161,SATELLITE CONSORTIUM LIMITED,Social care,£538.65
8001494762,EXTRA MILE CARE COMPANY,Social care,£538.00
8001489041,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£537.85
1900784232,EUROTECH SECURITY SYSTEMS PLC,"Construction, Property and Fac Man",£537.00
5201111441,REDACTED PERSONAL DATA,Sport and Leisure,£536.80
8001488963,COUNCIL OF ASIAN PEOPLE HAR DAY CAR,Social care,£536.12
8001482425,SEVACARE (UK) LTD,Social care,£535.92
1900783626,REDACTED PERSONAL DATA,General,£535.40
5201110085,BSI,Finance,£535.00
8001484101,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,£534.96
8001487855,SEVACARE (UK) LTD,Social care,£533.46
8001482399,SEVACARE (UK) LTD,Social care,£533.41
1900782720,RSP LIMITED,Travel,£533.10
8001486781,OASIS CARE & TRAINING AGENCY,Social care,£532.80
5201109735,REDACTED PERSONAL DATA,Sport and Leisure,£532.73
1900782734,REDACTED PERSONAL DATA,Legal,£532.50
5201109022,LANDSCAPE SUPPLY COMPANY,Public Realm,£531.62
8001482196,SEVACARE (UK) LTD,Social care,£530.93
1900783164,WOLFESTONE TRANSLATION LTD,Communication,£530.00
5201109911,REDACTED PERSONAL DATA,Sport and Leisure,£528.66
8001487834,SEVACARE (UK) LTD,Social care,£528.54
8001471329,SEVACARE (UK) LTD,Social care,£528.36
1900784304,REDACTED PERSONAL DATA,Legal,£528.00
1900783155,REDACTED PERSONAL DATA,Communication,£527.98
8001396807,ADOPTION UK,Communication,£527.75
8001487484,CIRCLE OF CARE SERVICE LTD,Social care,£527.40
8001492063,REDACTED PERSONAL DATA,Social care,£527.14
5201110466,MISCO,IT and Telecoms,£527.00
8001476762,SAPH LTD,Social care,£526.24
1900783905,CAROLE BROOKS ASSOCIATES LIMITED,Learning and Development,£525.90
8001471326,SEVACARE (UK) LTD,Social care,£523.16
8001495801,CARE ADMIN & MANAGEMENT SERVICE LTD,Children and Education,£521.40
5201111755,ELEGANCE FURNITURE SUPPLIES LTD,General,£520.98
5201108915,MYERS (IDEAL SUPPLIES) LTD,General,£520.50
5201111574,RESTORE COMMUNITY PROJECTS,General,£520.00
8001485014,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,£520.00
8001487462,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£519.60
8001487341,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£519.60
8001487305,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£519.60
8001482279,SEVACARE (UK) LTD,Social care,£518.17
5201110186,PERSONNEL HYGIENE SERVICES LTD,General,£517.55
5201109587,REDACTED PERSONAL DATA,Sport and Leisure,£517.50
5201110948,MIDLAND FORESTRY LTD,Public Realm,£516.91
8001490024,ONE HOUSING GROUP LTD,Social care,£516.88
8001488160,SEVACARE (UK) LTD,Social care,£516.78
5201109599,ADT FIRE AND SECURITY PLC,"Construction, Property and Fac Man",£516.38
5201110086,REDACTED PERSONAL DATA,Sport and Leisure,£516.30
1900783852,HEADWAY EAST LONDON,General,£515.20
1900783927,HEADWAY EAST LONDON,General,£515.20
1900783926,HEADWAY EAST LONDON,General,£515.20
1900783086,VIRGIN MEDIA PAYMENTS LIMITED,IT and Telecoms,£514.00
8001482107,SEVACARE (UK) LTD,Social care,£513.22
8001488032,SEVACARE (UK) LTD,Social care,£513.12
8001474521,SAINT JOHN OF GOD HOSPITALLER SERVI,Social care,£512.64
1900784270,ATLANTIC LODGE  LTD,Temporary Accommodation,£511.02
8001484263,EXTRA MILE CARE COMPANY,Social care,£510.85
8001487843,SEVACARE (UK) LTD,Social care,£510.40
8001487971,SEVACARE (UK) LTD,Social care,£510.40
8001482115,SEVACARE (UK) LTD,Social care,£510.40
5201110822,REDACTED PERSONAL DATA,Sport and Leisure,£510.20
1900783910,CHRISTIES CARE LTD,General,£510.00
5201111005,REDACTED PERSONAL DATA,Sport and Leisure,£508.25
8001488089,SEVACARE (UK) LTD,Social care,£507.96
5201111516,REDACTED PERSONAL DATA,Sport and Leisure,£505.80
8001488078,SEVACARE (UK) LTD,Social care,£505.52
8001482346,SEVACARE (UK) LTD,Social care,£505.52
1900783812,HOME OFFICE,Children and Education,£505.00
1900782490,IC CONSULTANTS LTD,General,£504.00
1900782499,IC CONSULTANTS LTD,General,£504.00
8001485166,PREMIER CAREWAITING LTD,Social care,£504.00
5201110670,UK POWER NETWORKS (OPERATIONS) LTD,Public Realm,£503.00
5201110672,UK POWER NETWORKS (OPERATIONS) LTD,Public Realm,£503.00
5201110668,UK POWER NETWORKS (OPERATIONS) LTD,Public Realm,£503.00
8001482014,MAGICARE LTD,Temporary Accommodation,£502.54
8001484061,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,£501.96
5201109268,XEROX FINANCE LTD,IT and Telecoms,£501.12
8001482209,SEVACARE (UK) LTD,Social care,£500.28
8001488045,SEVACARE (UK) LTD,Social care,£500.28
8001482155,SEVACARE (UK) LTD,Social care,£500.28
8001482324,SEVACARE (UK) LTD,Social care,£500.28
8001482160,SEVACARE (UK) LTD,Social care,£500.28
8001482313,SEVACARE (UK) LTD,Social care,£500.28
8001482336,SEVACARE (UK) LTD,Social care,£500.28
